7.556037	3.17047638	3.12413936	3.16174973	3.12413936	
7.566548	3.23503987	3.17649924	3.22631323	3.18522588	
7.576447	3.29641585	3.24631241	3.2876892	3.24631241	
7.58653	3.35948476	3.30739893	3.35075811	3.31612558	
7.596715	3.42385531	3.36848546	3.41512866	3.3772121	
7.606807	3.48824637	3.42957198	3.47951972	3.43829863	
7.617005	3.55394752	3.4906585	3.54522087	3.5081118	
7.62717	3.62003539	3.56047167	3.61130874	3.56919832	
7.637339	3.6867829	3.63028484	3.67805626	3.63028484	
7.64756	3.75449343	3.69137137	3.74576678	3.70009801	
7.657623	3.82175307	3.76118454	3.81302643	3.76991118	
7.667782	3.89031744	3.83099771	3.88159079	3.83099771	
7.678218	3.96142702	3.90081088	3.95270037	3.89208423	
7.688153	4.02962628	3.97062405	4.02089963	3.9618974	
7.698291	4.09986304	4.04043722	4.0911364	4.03171057	
7.708448	4.17086495	4.11025039	4.1621383	4.0927971	
7.718642	4.24277157	4.18006356	4.23404493	4.17133691	
7.728854	4.31537412	4.24987673	4.30664747	4.24115008	
7.738966	4.38793335	4.3196899	4.37920671	4.31096325	
7.749099	4.46123832	4.39822972	4.45251168	4.38077642	
7.759293	4.53560995	4.46804289	4.52688331	4.45058959	
7.769415	4.61006884	4.53785606	4.6013422	4.52912941	
7.779638	4.68593841	4.60766923	4.67721176	4.59894258	
7.790221	4.76509426	4.68620904	4.75636762	4.68620904	
7.800306	4.8411415	4.76474886	4.83241485	4.75602221	
7.810486	4.91852974	4.84328867	4.90980309	4.83456203	
7.820593	4.9959658	4.92182849	4.98723915	4.92182849	
7.830808	5.07488989	5.00036831	5.06616324	4.99164166	
7.840964	5.15209799	5.07890812	5.14337135	5.07890812	
7.851112	5.22865689	5.15744794	5.21993024	5.15744794	
7.861259	5.30458973	5.2447144	5.29586309	5.23598776	
7.871448	5.38021959	5.32325422	5.37149294	5.31452757	
7.881912	5.45730519	5.40179403	5.44857855	5.39306739	
7.891761	5.52916887	5.4890605	5.52044222	5.48033385	
7.901982	5.60317673	5.56760031	5.59445008	5.55887367	
7.912098	5.67584189	5.65486678	5.66711525	5.63741348	
7.922183	5.74766092	5.73340659	5.73893428	5.7159533	
7.93238	5.81965789	5.81194641	5.81093124	5.79449312	
7.942533	5.89073453	5.89048623	5.88200788	5.87303293	
7.954092	5.97088322	5.96902604	5.96215657	5.9602994	
7.962816	6.03090218	6.04756586	6.02217553	6.03883921	
7.972947	6.10001978	6.12610567	6.09129313	6.10865238	
7.983473	6.1711827	6.20464549	6.16245606	6.1871922	
7.993302	6.23700379	6.28318531	6.22827714	6.27445866	
8.003482	6.30459286	6.35299848	6.29586622	6.35299848	
8.013634	6.37138669	6.43153829	6.36266005	6.42281165	
8.02376	6.43745473	6.50135146	6.42872808	6.49262482	
8.033938	6.50317612	6.57116463	6.49444947	6.57116463	
8.044074	6.56803251	6.64970445	6.55930586	6.6409778	
8.05425	6.63254368	6.71079097	6.62381703	6.71079097	
8.064409	6.69633699	6.7718775	6.68761034	6.78060414	
8.074911	6.76164559	6.84169067	6.75291895	6.84169067	
8.08499	6.82373605	6.90277719	6.8150094	6.91150384	
8.094871	6.88396911	6.96386372	6.87524246	6.96386372	
8.105046	6.94541125	7.01622359	6.93668461	7.02495024	
8.115156	7.00585288	7.07731012	6.99712623	7.08603676	
8.125324	7.0660813	7.13839664	7.05735466	7.13839664	
8.135518	7.12579034	7.19075652	7.11706369	7.19075652	
8.145741	7.18506284	7.2431164	7.17633619	7.2431164	
8.155869	7.2431873	7.29547627	7.23446065	7.29547627	
8.166004	7.30073964	7.34783615	7.29201299	7.34783615	
8.176396	7.35913386	7.40019603	7.35040722	7.40019603	
8.186667	7.41621809	7.45255591	7.40749145	7.45255591	
8.196435	7.46990986	7.50491578	7.46118321	7.50491578	
8.206634	7.52538945	7.55727566	7.5166628	7.55727566	
8.225065	7.62320851	7.64454212	7.61448186	7.64454212	
8.229588	7.64726277	7.67072206	7.63853612	7.67072206	
8.239792	7.70077446	7.72308194	7.69204781	7.71435529	
8.249908	7.75320908	7.77544182	7.74448244	7.76671517	
8.260053	7.80518729	7.81907505	7.79646064	7.8103484	
8.270199	7.85657469	7.87143493	7.84784804	7.85398163	
8.280375	7.90751345	7.91506816	7.8987868	7.90634151	
8.290599	7.95808536	7.96742804	7.94935871	7.95870139	
8.300717	8.00768227	8.01106127	7.99895562	8.01106127	
8.310896	8.05660191	8.06342114	8.04787527	8.0546945	
8.321042	8.10496407	8.11578102	8.09623742	8.10705438	
8.331222	8.15286407	8.15941425	8.14413743	8.15068761	
8.341383	8.2000733	8.21177413	8.19134665	8.20304748	
8.351587	8.24687396	8.25540736	8.23814732	8.24668072	
8.36169	8.2926017	8.30776724	8.28387505	8.29904059	
8.371808	8.33780939	8.35140047	8.32908274	8.35140047	
8.382269	8.38392692	8.3950337	8.37520027	8.40376035	
8.392202	8.4271032	8.43866693	8.41837655	8.44739358	
8.402294	8.47036952	8.48230016	8.46164287	8.49102681	
8.412461	8.51336649	8.53466004	8.50463984	8.53466004	
8.422646	8.55583948	8.57829327	8.54711283	8.57829327	
8.432914	8.59803838	8.6219265	8.58931173	8.6219265	
8.442972	8.63876442	8.67428638	8.63003777	8.66555974	
8.453113	8.67924637	8.70919297	8.67051972	8.70919297	
8.463321	8.71936868	8.76155285	8.71064203	8.76155285	
8.473627	8.75957013	8.80518608	8.75084349	8.79645943	
8.483588	8.79724623	8.84881931	8.78851959	8.84009266	
8.493834	8.83573084	8.88372589	8.82700419	8.88372589	
8.503931	8.87299601	8.92735912	8.86426936	8.91863248	
8.51407	8.90985198	8.97099236	8.90112534	8.96226571	
8.5242	8.94608759	9.00589894	8.93736094	8.99717229	
8.535012	8.98407251	9.04953217	8.97534586	9.03207888	
8.544578	9.0171332	9.08443876	9.00840655	9.06698546	
8.554667	9.05141581	9.11934534	9.04268916	9.1106187	
8.564813	9.08530481	9.15425193	9.07657817	9.13679863	
8.574937	9.11851526	9.18915851	9.10978861	9.17170522	
8.58511	9.15129634	9.21533845	9.14256969	9.2066118	
8.595343	9.18366668	9.25024504	9.17494003	9.24151839	
8.605427	9.21494649	9.27642497	9.20621985	9.26769833	
8.615607	9.24593603	9.30260491	9.23720938	9.30260491	
8.633694	9.29870745	9.3375115	9.2899808	9.32878485	
8.638307	9.31220207	9.37241808	9.30347543	9.36369144	
8.648433	9.34111124	9.39859802	9.33238459	9.38987138	
8.65857	9.36944454	9.42477796	9.3607179	9.41605131	
8.668704	9.39719085	9.4509579	9.3884642	9.44223125	
8.678839	9.42434516	9.47713784	9.41561852	9.46841119	
8.690444	9.45463344	9.50331778	9.44590679	9.49459113	
8.699307	9.47735795	9.52949772	9.46863131	9.51204442	
8.709457	9.50275952	9.54695101	9.49403288	9.53822436	
8.719665	9.52770909	9.57313095	9.51898244	9.5644043	
8.729718	9.55170498	9.59058424	9.54297834	9.59058424	
8.739937	9.57550562	9.61676418	9.56677897	9.60803753	
8.750133	9.59865401	9.63421747	9.58992736	9.63421747	
8.760253	9.62102991	9.65167076	9.61230327	9.65167076	
8.770391	9.6428782	9.66039741	9.63415155	9.66912406	
8.780508	9.66408648	9.6778507	9.65535983	9.68657735	
8.791992	9.68739006	9.69530399	9.67866341	9.70403064	
8.801021	9.70528877	9.70403064	9.69656212	9.72148393	
8.811112	9.72469051	9.72148393	9.71596386	9.73893723	
8.821266	9.74363572	9.73893723	9.73490908	9.75639052	
8.831482	9.76209846	9.75639052	9.75337181	9.77384381	
8.841592	9.77980692	9.76511716	9.77108027	9.78257046	
8.85175	9.79701743	9.78257046	9.78829078	9.80002375	
8.861906	9.81363933	9.80002375	9.80491268	9.8087504	
8.872032	9.82963916	9.81747704	9.82091251	9.82620369	
8.882172	9.84508822	9.83493033	9.83636158	9.84365698	
8.893552	9.86168101	9.85238363	9.85295436	9.85238363	
8.902559	9.87439643	9.86983692	9.86566978	9.86111027	
8.912641	9.8880513	9.88729021	9.87932466	9.87856357	
8.931636	9.9113272	9.91347015	9.90260055	9.90474351	
8.93642	9.91725235	9.9221968	9.90852571	9.91347015	
8.946321	9.92884128	9.93092344	9.92011464	9.9221968	
8.958669	9.9424007	9.94837674	9.93367405	9.93965009	
8.966574	9.9508236	9.95710338	9.94209695	9.94837674	
8.976708	9.96102171	9.96583003	9.95229506	9.95710338	
8.986873	9.97070456	9.98328332	9.96197792	9.96583003	
8.9979	9.98054086	9.99200997	9.97181422	9.98328332	
9.008011	9.98903783	10.0007366	9.98031119	9.99200997	
9.01817	9.9970447	10.0094633	9.98831806	10.0007366	
9.028328	10.0045177	10.0181899	9.99579107	10.0181899	
9.038459	10.0114467	10.0269166	10.0027201	10.0181899	
9.048645	10.0178897	10.0356432	10.0091631	10.0356432	
9.058982	10.0238924	10.0356432	10.0151657	10.0356432	
9.06893	10.0292035	10.0443698	10.0204768	10.0443698	
9.079117	10.0341075	10.0530965	10.0253808	10.0530965	
9.08923	10.0385085	10.0618231	10.0297818	10.0530965	
9.099499	10.0424894	10.0618231	10.0337628	10.0618231	
9.109615	10.0459501	10.0705498	10.0372234	10.0618231	
9.119782	10.0489808	10.0705498	10.0402541	10.0705498	
9.129891	10.051571	10.0705498	10.0428443	10.0705498	
9.140016	10.053759	10.0705498	10.0450323	10.0705498	
9.150269	10.0555826	10.0705498	10.046856	10.0705498	
9.160374	10.0610865	10.0705498	10.0523599	10.0705498	
9.170509	10.0610865	10.0705498	10.0523599	10.0705498	
9.180676	10.0610865	10.0705498	10.0523599	10.0705498	
9.19081	10.0610865	10.0705498	10.0523599	10.0705498	
9.201879	10.0610865	10.0705498	10.0523599	10.0705498	
9.211785	10.0610865	10.0705498	10.0523599	10.0705498	
9.221938	10.0610865	10.0705498	10.0523599	10.0705498	
9.2321	10.0610865	10.0705498	10.0523599	10.0705498	
9.242227	10.0610865	10.0705498	10.0523599	10.0705498	
9.252427	10.0610865	10.0705498	10.0523599	10.0705498	
9.262571	10.0610865	10.0705498	10.0523599	10.0705498	
9.272725	10.0610865	10.0705498	10.0523599	10.0705498	
9.28288	10.0610865	10.0705498	10.0523599	10.0705498	
9.293006	10.0610865	10.0705498	10.0523599	10.0705498	
9.30322	10.0610865	10.0705498	10.0523599	10.0705498	
9.313355	10.0610865	10.0705498	10.0523599	10.0705498	
9.323504	10.0610865	10.0705498	10.0523599	10.0705498	
9.333651	10.0610865	10.0705498	10.0523599	10.0705498	
9.343901	10.0610865	10.0705498	10.0523599	10.0705498	
9.353968	10.0610865	10.0705498	10.0523599	10.0705498	
9.364117	10.0610865	10.0705498	10.0523599	10.0705498	
9.374409	10.0610865	10.0705498	10.0523599	10.0705498	
9.384848	10.0610865	10.0705498	10.0523599	10.0705498	
9.394585	10.0610865	10.0705498	10.0523599	10.0705498	
9.404691	10.0610865	10.0705498	10.0523599	10.0705498	
9.414884	10.0610865	10.0705498	10.0523599	10.0705498	
9.42503	10.0610865	10.0705498	10.0523599	10.0705498	
9.435169	10.0610865	10.0705498	10.0523599	10.0705498	
9.445297	10.0610865	10.0705498	10.0523599	10.0705498	
9.455534	10.0610865	10.0705498	10.0523599	10.0705498	
9.465577	10.0610865	10.0705498	10.0523599	10.0705498	
9.483695	10.0610865	10.0705498	10.0523599	10.0705498	
9.488254	10.0610865	10.0705498	10.0523599	10.0705498	
9.498388	10.0610865	10.0705498	10.0523599	10.0705498	
9.508552	10.0610865	10.0705498	10.0523599	10.0705498	
9.518788	10.0610865	10.0705498	10.0523599	10.0705498	
9.529015	10.0610865	10.0705498	10.0523599	10.0705498	
9.539123	10.0610865	10.0705498	10.0523599	10.0705498	
9.549265	10.0610865	10.0705498	10.0523599	10.0705498	
9.559511	10.0610865	10.0705498	10.0523599	10.0705498	
9.569582	10.0610865	10.0705498	10.0523599	10.0705498	
9.579735	10.0610865	10.0705498	10.0523599	10.0705498	
9.589928	10.0610865	10.0705498	10.0523599	10.0705498	
9.600088	10.0610865	10.0705498	10.0523599	10.0705498	
9.610238	10.0610865	10.0705498	10.0523599	10.0705498	
9.620391	10.0610865	10.0705498	10.0523599	10.0705498	
9.63052	10.0610865	10.0705498	10.0523599	10.0705498	
9.640749	10.0610865	10.0705498	10.0523599	10.0705498	
9.650874	10.0610865	10.0705498	10.0523599	10.0705498	
9.66105	10.0610865	10.0705498	10.0523599	10.0705498	
9.671152	10.0610865	10.0705498	10.0523599	10.0705498	
9.681292	10.0610865	10.0705498	10.0523599	10.0705498	
9.69148	10.0610865	10.0705498	10.0523599	10.0705498	
9.701636	10.0610865	10.0705498	10.0523599	10.0705498	
9.71182	10.0610865	10.0705498	10.0523599	10.0705498	
9.721978	10.0610865	10.0705498	10.0523599	10.0705498	
9.732117	10.0610865	10.0705498	10.0523599	10.0705498	
9.742329	10.0610865	10.0705498	10.0523599	10.0705498	
9.752447	10.0610865	10.0705498	10.0523599	10.0705498	
9.762596	10.0610865	10.0705498	10.0523599	10.0705498	
9.772736	10.0610865	10.0705498	10.0523599	10.0705498	
9.782916	10.0610865	10.0705498	10.0523599	10.0705498	
9.79315	10.0610865	10.0705498	10.0523599	10.0705498	
9.803268	10.0610865	10.0705498	10.0523599	10.0705498	
9.81341	10.0610865	10.0705498	10.0523599	10.0705498	
9.82363	10.0610865	10.0705498	10.0523599	10.0705498	
9.833715	10.0610865	10.0705498	10.0523599	10.0705498	
9.843862	10.0610865	10.0705498	10.0523599	10.0705498	
9.854005	10.0610865	10.0705498	10.0523599	10.0705498	
9.864167	10.0610865	10.0705498	10.0523599	10.0705498	
9.874248	10.0610865	10.0705498	10.0523599	10.0705498	
9.884436	10.0610865	10.0705498	10.0523599	10.0705498	
9.894612	10.0610865	10.0705498	10.0523599	10.0705498	
9.904756	10.0610865	10.0705498	10.0523599	10.0705498	
9.914891	10.0610865	10.0705498	10.0523599	10.0705498	
9.925007	10.0610865	10.0705498	10.0523599	10.0705498	
9.935191	10.0610865	10.0705498	10.0523599	10.0705498	
9.945315	10.0610865	10.0705498	10.0523599	10.0705498	
9.955671	10.0610865	10.0705498	10.0523599	10.0705498	
9.965696	10.0610865	10.0705498	10.0523599	10.0705498	
9.975918	10.0610865	10.0705498	10.0523599	10.0705498	
9.985915	10.0610865	10.0705498	10.0523599	10.0705498	
9.996111	10.0610865	10.0705498	10.0523599	10.0705498	
10.00629	10.0610865	10.0705498	10.0523599	10.0705498	
10.01639	10.0610865	10.0705498	10.0523599	10.0705498	
10.02653	10.0610865	10.0705498	10.0523599	10.0705498	
10.03668	10.0610865	10.0705498	10.0523599	10.0705498	
10.04688	10.0610865	10.0705498	10.0523599	10.0705498	
10.05709	10.0610865	10.0705498	10.0523599	10.0705498	
10.06718	10.0610865	10.0705498	10.0523599	10.0705498	
10.07745	10.0610865	10.0705498	10.0523599	10.0705498	
10.08767	10.0610865	10.0705498	10.0523599	10.0705498	
10.09776	10.0610865	10.0705498	10.0523599	10.0705498	
10.10794	10.0610865	10.0705498	10.0523599	10.0705498	
10.11812	10.0610865	10.0705498	10.0523599	10.0705498	
10.12823	10.0610865	10.0705498	10.0523599	10.0705498	
10.1384	10.0610865	10.0705498	10.0523599	10.0705498	
10.14858	10.0610865	10.0705498	10.0523599	10.0705498	
10.15873	10.0610865	10.0705498	10.0523599	10.0705498	
10.16892	10.0610865	10.0705498	10.0523599	10.0705498	
10.17905	10.0610865	10.0705498	10.0523599	10.0705498	
10.18919	10.0610865	10.0705498	10.0523599	10.0705498	
10.19938	10.0610865	10.0705498	10.0523599	10.0705498	
10.20952	10.0610865	10.0705498	10.0523599	10.0705498	
10.21969	10.0610865	10.0705498	10.0523599	10.0705498	
10.22984	10.0610865	10.0705498	10.0523599	10.0705498	
10.24005	10.0610865	10.0705498	10.0523599	10.0705498	
10.25016	10.0610865	10.0705498	10.0523599	10.0705498	
10.26031	10.0610865	10.0705498	10.0523599	10.0705498	
10.27048	10.0610865	10.0705498	10.0523599	10.0705498	
10.28065	10.0610865	10.0705498	10.0523599	10.0705498	
10.29078	10.0610865	10.0705498	10.0523599	10.0705498	
10.30095	10.0610865	10.0705498	10.0523599	10.0705498	
10.31112	10.0610865	10.0705498	10.0523599	10.0705498	
10.32128	10.0610865	10.0705498	10.0523599	10.0705498	
10.33146	10.0610865	10.0705498	10.0523599	10.0705498	
10.34161	10.0610865	10.0705498	10.0523599	10.0705498	
10.35182	10.0610865	10.0705498	10.0523599	10.0705498	
10.36192	10.0610865	10.0705498	10.0523599	10.0705498	
10.37208	10.0610865	10.0705498	10.0523599	10.0705498	
10.38224	10.0610865	10.0705498	10.0523599	10.0705498	
10.39239	10.0610865	10.0705498	10.0523599	10.0705498	
10.4025	10.0610865	10.0705498	10.0523599	10.0705498	
10.41266	10.0610865	10.0705498	10.0523599	10.0705498	
10.42291	10.0610865	10.0705498	10.0523599	10.0705498	
10.43312	10.0610865	10.0705498	10.0523599	10.0705498	
10.44323	10.0610865	10.0705498	10.0523599	10.0705498	
10.45335	10.0610865	10.0705498	10.0523599	10.0705498	
10.46355	10.0610865	10.0705498	10.0523599	10.0705498	
10.47361	10.0610865	10.0705498	10.0523599	10.0705498	
10.48381	10.0610865	10.0705498	10.0523599	10.0705498	
10.49396	10.0610865	10.0705498	10.0523599	10.0705498	
10.50412	10.0610865	10.0705498	10.0523599	10.0705498	
10.51425	10.0610865	10.0705498	10.0523599	10.0705498	
10.5244	10.0610865	10.0705498	10.0523599	10.0705498	
10.5346	10.0610865	10.0705498	10.0523599	10.0705498	
10.54471	10.0610865	10.0705498	10.0523599	10.0705498	
10.55483	10.0610865	10.0705498	10.0523599	10.0705498	
10.56498	10.0610865	10.0705498	10.0523599	10.0705498	
10.57514	10.0610865	10.0705498	10.0523599	10.0705498	
10.5853	10.0610865	10.0705498	10.0523599	10.0705498	
10.59546	10.0610865	10.0705498	10.0523599	10.0705498	
10.6056	10.0610865	10.0705498	10.0523599	10.0705498	
10.61586	10.0610865	10.0705498	10.0523599	10.0705498	
10.62591	10.0610865	10.0705498	10.0523599	10.0705498	
10.6361	10.0610865	10.0705498	10.0523599	10.0705498	
10.64628	10.0610865	10.0705498	10.0523599	10.0705498	
10.65636	10.0610865	10.0705498	10.0523599	10.0705498	
10.66646	10.0610865	10.0705498	10.0523599	10.0705498	
10.6766	10.0610865	10.0705498	10.0523599	10.0705498	
10.68679	10.0610865	10.0705498	10.0523599	10.0705498	
10.69697	10.0610865	10.0705498	10.0523599	10.0705498	
10.70707	10.0610865	10.0705498	10.0523599	10.0705498	
10.7251	10.0610865	10.0705498	10.0523599	10.0705498	
10.72968	10.0610865	10.0705498	10.0523599	10.0705498	
10.74005	10.0610865	10.0705498	10.0523599	10.0705498	
10.75022	10.0610865	10.0705498	10.0523599	10.0705498	
10.76035	10.0610865	10.0705498	10.0523599	10.0705498	
10.77051	10.0610865	10.0705498	10.0523599	10.0705498	
10.78066	10.0610865	10.0705498	10.0523599	10.0705498	
10.79084	10.0610865	10.0705498	10.0523599	10.0705498	
10.80104	10.0610865	10.0705498	10.0523599	10.0705498	
10.81114	10.0610865	10.0705498	10.0523599	10.0705498	
10.82127	10.0610865	10.0705498	10.0523599	10.0705498	
10.83146	10.0610865	10.0705498	10.0523599	10.0705498	
10.84163	10.0610865	10.0705498	10.0523599	10.0705498	
10.85176	10.0610865	10.0705498	10.0523599	10.0705498	
10.86192	10.0610865	10.0705498	10.0523599	10.0705498	
10.87206	10.0610865	10.0705498	10.0523599	10.0705498	
10.88219	10.0610865	10.0705498	10.0523599	10.0705498	
10.89242	10.0610865	10.0705498	10.0523599	10.0705498	
10.90261	10.0610865	10.0705498	10.0523599	10.0705498	
10.91267	10.0610865	10.0705498	10.0523599	10.0705498	
10.93262	10.0610865	10.0705498	10.0523599	10.0705498	
10.93729	10.0610865	10.0705498	10.0523599	10.0705498	
10.94744	10.0610865	10.0705498	10.0523599	10.0705498	
10.9579	10.0610865	10.0705498	10.0523599	10.0705498	
10.9678	10.0610865	10.0705498	10.0523599	10.0705498	
10.97786	10.0610865	10.0705498	10.0523599	10.0705498	
10.98798	10.0610865	10.0705498	10.0523599	10.0705498	
10.99823	10.0610865	10.0705498	10.0523599	10.0705498	
11.00835	10.0610865	10.0705498	10.0523599	10.0705498	
11.0185	10.0610865	10.0705498	10.0523599	10.0705498	
11.02867	10.0610865	10.0705498	10.0523599	10.0705498	
11.03884	10.0610865	10.0705498	10.0523599	10.0705498	
11.04907	10.0610865	10.0705498	10.0523599	10.0705498	
11.05917	10.0610865	10.0705498	10.0523599	10.0705498	
11.06929	10.0610865	10.0705498	10.0523599	10.0705498	
11.07948	10.0610865	10.0705498	10.0523599	10.0705498	
11.08962	10.0610865	10.0705498	10.0523599	10.0705498	
11.09978	10.0610865	10.0705498	10.0523599	10.0705498	
11.10992	10.0610865	10.0705498	10.0523599	10.0705498	
11.1201	10.0610865	10.0705498	10.0523599	10.0705498	
11.1302	10.0610865	10.0705498	10.0523599	10.0705498	
11.1404	10.0610865	10.0705498	10.0523599	10.0705498	
11.15081	10.0610865	10.0705498	10.0523599	10.0705498	
11.16073	10.0610865	10.0705498	10.0523599	10.0705498	
11.17089	10.0610865	10.0705498	10.0523599	10.0705498	
11.18103	10.0610865	10.0705498	10.0523599	10.0705498	
11.19124	10.0610865	10.0705498	10.0523599	10.0705498	
11.2014	10.0610865	10.0705498	10.0523599	10.0705498	
11.21155	10.0610865	10.0705498	10.0523599	10.0705498	
11.22169	10.0610865	10.0705498	10.0523599	10.0705498	
11.23188	10.0610865	10.0705498	10.0523599	10.0705498	
11.24202	10.0610865	10.0705498	10.0523599	10.0705498	
11.25235	10.0610865	10.0705498	10.0523599	10.0705498	
11.26236	10.0610865	10.0705498	10.0523599	10.0705498	
11.27245	10.0610865	10.0705498	10.0523599	10.0705498	
11.28264	10.0610865	10.0705498	10.0523599	10.0705498	
11.29278	10.0610865	10.0705498	10.0523599	10.0705498	
